isWeekend;active occupant count;activity name;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144
0;2;Act_HouseClean;0.026;0.014;0.008;0.020;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.200;0.143;0.100;0.125;0.000;0.000;0.000;0.032;0.029;0.088;0.064;0.029;0.029;0.035;0.031;0.026;0.038;0.033;0.039;0.058;0.049;0.065;0.070;0.059;0.092;0.115;0.128;0.155;0.186;0.208;0.211;0.209;0.238;0.272;0.270;0.265;0.269;0.278;0.264;0.256;0.266;0.239;0.220;0.218;0.206;0.186;0.190;0.133;0.115;0.095;0.092;0.078;0.074;0.063;0.068;0.073;0.094;0.090;0.096;0.095;0.096;0.100;0.106;0.104;0.096;0.079;0.085;0.076;0.068;0.059;0.053;0.048;0.053;0.051;0.051;0.045;0.032;0.037;0.042;0.044;0.038;0.035;0.030;0.037;0.038;0.047;0.037;0.040;0.039;0.025;0.028;0.028;0.022;0.028;0.024;0.027;0.031;0.029;0.024;0.025;0.020;0.026;0.020;0.016;0.020;0.021;0.018;0.012;0.015;0.010;0.022;0.017;0.013;0.013;0.020;0.014;0.017;0.025;0.028
0;3;Act_TV;0.905;0.824;0.692;0.700;0.833;0.714;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.034;0.154;0.063;0.117;0.179;0.167;0.176;0.240;0.210;0.227;0.239;0.286;0.333;0.383;0.347;0.362;0.421;0.433;0.500;0.500;0.457;0.373;0.345;0.392;0.380;0.423;0.327;0.333;0.367;0.364;0.364;0.400;0.304;0.411;0.429;0.470;0.387;0.339;0.442;0.393;0.532;0.478;0.408;0.396;0.263;0.325;0.439;0.474;0.463;0.568;0.500;0.462;0.472;0.560;0.527;0.500;0.514;0.508;0.554;0.549;0.558;0.522;0.485;0.488;0.519;0.527;0.546;0.562;0.538;0.549;0.566;0.532;0.578;0.593;0.650;0.687;0.701;0.736;0.759;0.768;0.792;0.813;0.807;0.790;0.789;0.815;0.820;0.802;0.841;0.860;0.848;0.823;0.821;0.831;0.773;0.770;0.795;0.821;0.824;0.790;0.811;0.860;0.875;0.792
0;3;Act_Cooking;0.048;0.059;0.000;0.000;0.167;0.143;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.500;0.333;0.143;0.308;0.294;0.345;0.308;0.238;0.292;0.283;0.296;0.335;0.276;0.260;0.266;0.213;0.176;0.303;0.277;0.306;0.190;0.211;0.217;0.212;0.173;0.130;0.118;0.155;0.098;0.220;0.192;0.164;0.185;0.204;0.200;0.182;0.220;0.250;0.196;0.254;0.318;0.306;0.214;0.327;0.268;0.255;0.196;0.204;0.271;0.237;0.200;0.098;0.132;0.146;0.216;0.159;0.192;0.264;0.308;0.259;0.290;0.370;0.302;0.362;0.387;0.389;0.441;0.452;0.412;0.416;0.387;0.383;0.364;0.355;0.327;0.288;0.287;0.279;0.248;0.226;0.223;0.186;0.174;0.140;0.120;0.111;0.103;0.101;0.082;0.085;0.101;0.118;0.110;0.094;0.080;0.076;0.087;0.077;0.059;0.085;0.115;0.068;0.067;0.049;0.086;0.075;0.093;0.031;0.042
0;3;Act_Laundry;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.034;0.000;0.016;0.026;0.043;0.026;0.026;0.040;0.018;0.059;0.026;0.044;0.045;0.021;0.061;0.052;0.123;0.100;0.115;0.115;0.022;0.059;0.034;0.098;0.060;0.058;0.091;0.056;0.082;0.091;0.036;0.040;0.089;0.054;0.063;0.045;0.016;0.054;0.058;0.054;0.021;0.022;0.041;0.083;0.053;0.025;0.024;0.053;0.073;0.054;0.000;0.019;0.028;0.022;0.071;0.043;0.021;0.034;0.017;0.025;0.013;0.016;0.037;0.023;0.032;0.023;0.014;0.021;0.018;0.013;0.010;0.014;0.019;0.015;0.019;0.012;0.005;0.014;0.019;0.022;0.008;0.020;0.022;0.012;0.012;0.018;0.019;0.008;0.013;0.009;0.009;0.000;0.000;0.000;0.005;0.011;0.000;0.022;0.010;0.000;0.000;0.000;0.000;0.000
0;3;Act_WashDress;0.238;0.176;0.077;0.100;0.000;0.286;1.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.667;0.750;1.000;0.857;0.769;0.824;0.862;0.795;0.865;0.773;0.772;0.717;0.709;0.716;0.689;0.700;0.594;0.626;0.439;0.468;0.510;0.500;0.474;0.533;0.423;0.385;0.522;0.471;0.397;0.373;0.260;0.212;0.364;0.333;0.265;0.309;0.236;0.300;0.196;0.214;0.175;0.212;0.129;0.107;0.077;0.161;0.128;0.087;0.061;0.063;0.079;0.075;0.098;0.132;0.171;0.135;0.068;0.135;0.125;0.143;0.143;0.225;0.205;0.184;0.186;0.152;0.173;0.154;0.085;0.120;0.101;0.117;0.110;0.116;0.143;0.169;0.196;0.193;0.158;0.174;0.167;0.167;0.154;0.158;0.176;0.180;0.180;0.163;0.159;0.193;0.201;0.208;0.217;0.201;0.159;0.188;0.164;0.197;0.349;0.256;0.232;0.301;0.242;0.276;0.324;0.235;0.151;0.163;0.125;0.333
0;3;Act_Iron;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.143;0.077;0.000;0.000;0.026;0.024;0.026;0.016;0.021;0.018;0.004;0.018;0.010;0.019;0.000;0.015;0.043;0.020;0.017;0.018;0.017;0.000;0.019;0.022;0.020;0.017;0.000;0.020;0.019;0.018;0.056;0.020;0.055;0.055;0.040;0.018;0.018;0.032;0.030;0.032;0.036;0.038;0.036;0.021;0.043;0.020;0.000;0.026;0.025;0.049;0.053;0.049;0.000;0.023;0.038;0.028;0.044;0.027;0.043;0.027;0.022;0.028;0.039;0.035;0.024;0.015;0.013;0.010;0.014;0.020;0.011;0.020;0.030;0.030;0.028;0.027;0.030;0.034;0.041;0.039;0.038;0.039;0.041;0.035;0.032;0.039;0.037;0.041;0.043;0.035;0.027;0.030;0.030;0.027;0.027;0.017;0.014;0.019;0.011;0.000;0.007;0.010;0.012;0.000;0.000;0.000;0.000
0;3;Act_HouseClean;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.051;0.048;0.097;0.071;0.069;0.053;0.067;0.091;0.103;0.135;0.121;0.152;0.255;0.184;0.241;0.281;0.317;0.250;0.192;0.196;0.176;0.172;0.294;0.220;0.192;0.236;0.259;0.265;0.218;0.255;0.280;0.268;0.196;0.175;0.197;0.226;0.196;0.154;0.089;0.128;0.130;0.163;0.146;0.211;0.200;0.220;0.237;0.171;0.135;0.227;0.192;0.097;0.033;0.027;0.022;0.041;0.078;0.056;0.054;0.053;0.049;0.029;0.037;0.036;0.049;0.065;0.045;0.043;0.045;0.052;0.052;0.058;0.065;0.049;0.049;0.053;0.038;0.036;0.027;0.035;0.034;0.039;0.037;0.031;0.030;0.027;0.027;0.022;0.018;0.018;0.020;0.017;0.018;0.024;0.016;0.031;0.007;0.010;0.012;0.000;0.047;0.000;0.000
0;4;Act_TV;1.000;0.500;1.000;1.000;1.000;1.000;1.000;1.000;1.000;1.000;1.000;1.000;1.000;1.000;1.000;1.000;1.000;1.000;1.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.080;0.167;0.148;0.154;0.215;0.211;0.226;0.265;0.375;0.412;0.455;0.714;0.500;0.545;0.615;0.750;0.727;0.500;0.615;0.700;0.556;0.500;0.375;0.625;0.500;0.500;0.750;0.750;0.500;0.700;0.857;0.875;0.875;0.500;0.571;0.333;0.571;0.545;0.385;0.556;0.667;0.800;0.600;0.600;0.500;0.400;0.500;0.333;0.400;0.500;0.500;0.471;0.538;0.567;0.580;0.625;0.617;0.511;0.574;0.660;0.588;0.610;0.623;0.638;0.739;0.656;0.594;0.633;0.654;0.656;0.650;0.638;0.689;0.750;0.817;0.791;0.810;0.788;0.791;0.811;0.786;0.850;0.825;0.816;0.860;0.874;0.898;0.897;0.944;0.948;0.831;0.820;0.840;0.881;0.867;0.920;0.929;0.923;0.917;0.875;1.000;1.000
0;4;Act_Cooking;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.286;0.280;0.381;0.407;0.385;0.431;0.439;0.245;0.224;0.250;0.118;0.182;0.000;0.700;0.636;0.462;0.333;0.273;0.500;0.538;0.500;0.111;0.625;0.375;0.250;0.125;0.375;0.375;0.250;0.375;0.500;0.143;0.625;0.250;0.167;0.143;0.333;0.286;0.273;0.231;0.222;0.500;0.200;0.200;0.200;0.400;0.400;0.400;0.444;0.300;0.200;0.300;0.412;0.269;0.400;0.300;0.250;0.234;0.422;0.362;0.440;0.515;0.468;0.390;0.413;0.409;0.365;0.387;0.358;0.339;0.297;0.248;0.308;0.279;0.216;0.225;0.209;0.139;0.161;0.119;0.133;0.168;0.150;0.175;0.160;0.124;0.126;0.076;0.121;0.065;0.052;0.153;0.131;0.160;0.119;0.100;0.080;0.000;0.077;0.000;0.000;0.000;0.000
0;4;Act_Laundry;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.024;0.019;0.046;0.015;0.018;0.019;0.020;0.042;0.059;0.000;0.143;0.000;0.000;0.077;0.000;0.000;0.000;0.077;0.000;0.000;0.000;0.125;0.125;0.000;0.000;0.000;0.000;0.125;0.000;0.000;0.000;0.125;0.167;0.143;0.000;0.000;0.000;0.077;0.222;0.167;0.000;0.000;0.200;0.000;0.000;0.000;0.000;0.100;0.100;0.200;0.118;0.038;0.067;0.040;0.042;0.021;0.022;0.043;0.040;0.059;0.013;0.013;0.013;0.011;0.021;0.019;0.025;0.024;0.008;0.015;0.031;0.041;0.026;0.017;0.000;0.007;0.015;0.037;0.035;0.015;0.015;0.008;0.016;0.016;0.007;0.008;0.009;0.000;0.013;0.017;0.016;0.000;0.024;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0;4;Act_WashDress;0.500;0.500;0.000;0.000;0.000;0.000;0.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;0.000;0.000;0.000;0.000;0.000;1.000;1.000;1.000;0.840;0.857;0.907;0.862;0.846;0.842;0.830;0.653;0.833;0.588;0.364;0.286;0.500;0.727;0.769;0.500;0.727;0.700;0.538;0.700;0.556;0.625;0.500;0.500;0.625;0.125;0.000;0.125;0.250;0.100;0.000;0.000;0.125;0.167;0.143;0.000;0.143;0.091;0.231;0.111;0.167;0.200;0.100;0.200;0.200;0.000;0.000;0.111;0.300;0.400;0.500;0.412;0.308;0.233;0.240;0.167;0.149;0.111;0.106;0.160;0.162;0.117;0.143;0.075;0.125;0.146;0.151;0.158;0.110;0.156;0.175;0.138;0.213;0.181;0.167;0.171;0.182;0.234;0.254;0.259;0.229;0.286;0.278;0.216;0.295;0.333;0.280;0.241;0.262;0.260;0.288;0.328;0.280;0.214;0.300;0.200;0.286;0.308;0.250;0.250;0.000;0.000
0;4;Act_Iron;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.250;0.000;0.000;0.000;0.000;0.037;0.031;0.015;0.018;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.077;0.000;0.000;0.000;0.000;0.000;0.111;0.125;0.250;0.250;0.250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.100;0.100;0.111;0.100;0.000;0.000;0.000;0.000;0.000;0.020;0.021;0.021;0.022;0.021;0.020;0.044;0.052;0.026;0.025;0.023;0.031;0.028;0.017;0.016;0.039;0.029;0.000;0.025;0.034;0.025;0.039;0.036;0.036;0.037;0.049;0.023;0.030;0.040;0.032;0.031;0.030;0.042;0.052;0.028;0.026;0.000;0.000;0.020;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0;4;Act_HouseClean;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.250;0.000;0.080;0.119;0.093;0.092;0.092;0.105;0.208;0.184;0.167;0.118;0.273;0.143;0.000;0.182;0.154;0.167;0.273;0.200;0.231;0.300;0.333;0.125;0.125;0.125;0.125;0.125;0.250;0.250;0.000;0.200;0.286;0.125;0.000;0.000;0.000;0.000;0.286;0.273;0.308;0.222;0.167;0.400;0.200;0.200;0.200;0.100;0.100;0.111;0.200;0.000;0.100;0.176;0.154;0.167;0.060;0.042;0.064;0.133;0.106;0.120;0.029;0.052;0.078;0.063;0.068;0.063;0.066;0.067;0.087;0.086;0.073;0.085;0.041;0.043;0.033;0.031;0.029;0.022;0.015;0.042;0.053;0.060;0.040;0.040;0.070;0.037;0.059;0.034;0.028;0.013;0.017;0.033;0.020;0.024;0.067;0.080;0.000;0.000;0.000;0.000;0.000;0.000
0;5;Act_TV;1.000;1.000;1.000;1.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.286;0.167;0.333;0.273;0.500;0.500;0.000;0.000;0.000;1.000;1.000;1.000;0.000;1.000;1.000;1.000;0.667;0.500;0.667;0.750;0.500;0.500;0.500;0.500;0.500;0.750;0.333;0.667;0.667;0.667;0.750;0.750;0.750;0.750;0.500;0.500;0.500;1.000;1.000;0.500;1.000;1.000;0.750;0.667;0.500;1.000;1.000;0.000;0.333;0.000;0.500;0.600;0.571;0.875;0.692;0.722;0.588;0.647;0.632;0.696;0.773;0.652;0.682;0.565;0.591;0.720;0.560;0.714;0.739;0.682;0.727;0.895;0.889;0.842;0.842;0.762;0.739;0.833;0.852;0.897;0.952;0.950;0.889;0.882;0.824;0.917;0.909;0.750;0.818;1.000;1.000;1.000;0.833;1.000;1.000;1.000;1.000;1.000;1.000
0;5;Act_Cooking;0.333;1.000;1.000;1.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;0.429;0.167;0.500;0.786;0.750;0.167;0.364;0.167;0.000;0.000;0.000;0.000;0.500;0.500;0.000;0.000;0.000;1.000;0.000;0.333;0.250;0.333;0.250;0.250;0.250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.250;0.500;0.500;0.500;0.500;0.000;0.000;0.500;0.000;0.000;0.750;0.667;0.250;1.000;0.500;0.500;0.333;1.000;0.500;0.400;0.286;0.000;0.462;0.444;0.412;0.294;0.421;0.348;0.318;0.478;0.409;0.304;0.318;0.480;0.480;0.500;0.435;0.273;0.273;0.316;0.278;0.263;0.211;0.333;0.348;0.292;0.111;0.069;0.190;0.100;0.111;0.059;0.176;0.083;0.091;0.167;0.091;0.111;0.000;0.167;0.000;0.000;0.000;0.000;0.333;0.333;0.333
0;5;Act_Laundry;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.167;0.000;0.000;0.000;0.000;0.091;0.167;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.250;0.000;0.250;0.000;0.000;0.000;0.000;0.333;0.333;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.500;0.000;0.000;0.000;0.000;0.000;0.143;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.043;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.037;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0;5;Act_WashDress;0.333;0.000;0.000;0.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1.000;0.857;1.000;0.875;0.929;0.833;1.000;0.818;0.833;1.000;0.000;0.000;0.000;0.500;0.000;0.000;0.000;1.000;1.000;0.000;0.333;0.750;0.667;0.500;0.750;0.250;0.500;0.500;0.250;0.500;0.333;0.000;0.333;0.333;0.250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.500;0.500;0.500;0.500;0.333;0.250;0.000;0.000;0.500;0.333;0.000;0.250;0.000;0.000;0.250;0.077;0.167;0.176;0.176;0.105;0.000;0.182;0.261;0.273;0.261;0.091;0.160;0.160;0.107;0.043;0.364;0.091;0.158;0.056;0.105;0.053;0.143;0.130;0.292;0.259;0.448;0.286;0.500;0.333;0.412;0.235;0.167;0.364;0.333;0.273;0.222;0.250;0.333;0.333;0.000;0.000;0.333;0.000;0.333;0.000
0;5;Act_Iron;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;0.500;0.143;0.000;0.125;0.000;0.000;0.000;0.000;0.000;0.250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.056;0.059;0.059;0.000;0.000;0.045;0.000;0.000;0.000;0.045;0.040;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.042;0.037;0.034;0.000;0.050;0.111;0.176;0.176;0.083;0.000;0.083;0.091;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
