isWeekend;active occupant count;activity name;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144
0;5;Act_HouseClean;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.143;0.167;0.125;0.000;0.083;0.500;0.182;0.167;0.250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;0.667;0.750;0.667;1.000;1.000;0.500;0.750;0.750;0.750;0.500;0.667;0.667;0.667;1.000;0.750;0.750;0.750;0.250;0.500;0.500;0.500;0.500;0.500;0.000;0.000;0.000;0.250;0.333;0.250;0.000;0.000;0.500;0.000;0.000;0.000;0.000;0.000;0.125;0.000;0.111;0.118;0.118;0.105;0.087;0.136;0.043;0.182;0.087;0.045;0.120;0.240;0.179;0.174;0.091;0.000;0.053;0.000;0.000;0.000;0.048;0.043;0.042;0.074;0.069;0.000;0.000;0.000;0.000;0.000;0.000;0.091;0.167;0.182;0.222;0.000;0.000;0.167;0.250;0.250;0.333;0.333;0.000;0.000
1;0;Act_TV;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1;0;Act_Cooking;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1;0;Act_Laundry;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1;0;Act_WashDress;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1;0;Act_Iron;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1;0;Act_HouseClean;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1;1;Act_TV;0.347;0.362;0.356;0.340;0.353;0.350;0.280;0.309;0.317;0.295;0.276;0.249;0.214;0.196;0.199;0.205;0.199;0.180;0.164;0.175;0.193;0.155;0.133;0.111;0.181;0.167;0.159;0.140;0.127;0.097;0.038;0.043;0.067;0.078;0.070;0.071;0.053;0.057;0.057;0.065;0.073;0.062;0.058;0.064;0.081;0.071;0.084;0.077;0.066;0.075;0.076;0.067;0.077;0.069;0.070;0.076;0.085;0.089;0.094;0.089;0.082;0.090;0.094;0.100;0.100;0.097;0.100;0.098;0.106;0.112;0.115;0.118;0.111;0.109;0.113;0.109;0.117;0.130;0.145;0.153;0.161;0.161;0.180;0.177;0.202;0.217;0.231;0.236;0.242;0.249;0.243;0.248;0.247;0.256;0.264;0.262;0.225;0.230;0.237;0.232;0.242;0.231;0.222;0.232;0.242;0.243;0.256;0.255;0.255;0.277;0.290;0.309;0.320;0.318;0.367;0.385;0.420;0.452;0.467;0.477;0.481;0.510;0.533;0.541;0.562;0.566;0.557;0.561;0.571;0.568;0.580;0.563;0.484;0.497;0.498;0.478;0.474;0.459;0.427;0.418;0.417;0.378;0.389;0.374
1;1;Act_Cooking;0.020;0.019;0.013;0.016;0.009;0.010;0.029;0.013;0.014;0.023;0.017;0.036;0.015;0.032;0.017;0.030;0.012;0.020;0.057;0.048;0.028;0.018;0.035;0.028;0.108;0.083;0.093;0.096;0.059;0.090;0.134;0.114;0.097;0.123;0.079;0.094;0.139;0.142;0.126;0.121;0.115;0.159;0.136;0.120;0.104;0.140;0.155;0.148;0.168;0.152;0.141;0.148;0.152;0.148;0.151;0.157;0.131;0.137;0.122;0.134;0.125;0.098;0.102;0.096;0.102;0.101;0.126;0.110;0.104;0.127;0.134;0.149;0.177;0.180;0.189;0.181;0.182;0.174;0.187;0.153;0.145;0.146;0.136;0.134;0.125;0.111;0.098;0.094;0.088;0.077;0.086;0.087;0.081;0.086;0.082;0.100;0.153;0.137;0.127;0.147;0.147;0.166;0.186;0.185;0.196;0.192;0.189;0.176;0.185;0.178;0.156;0.142;0.133;0.124;0.113;0.100;0.089;0.077;0.069;0.067;0.061;0.061;0.054;0.052;0.046;0.045;0.044;0.043;0.038;0.038;0.036;0.037;0.055;0.038;0.029;0.026;0.029;0.026;0.029;0.022;0.023;0.026;0.025;0.026
1;1;Act_Laundry;0.000;0.001;0.001;0.003;0.002;0.000;0.000;0.003;0.000;0.000;0.004;0.005;0.005;0.000;0.000;0.000;0.000;0.000;0.000;0.008;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.005;0.000;0.009;0.005;0.016;0.011;0.010;0.009;0.011;0.014;0.004;0.012;0.015;0.016;0.014;0.017;0.020;0.011;0.014;0.015;0.017;0.020;0.024;0.025;0.025;0.031;0.034;0.028;0.025;0.030;0.032;0.027;0.039;0.040;0.032;0.038;0.035;0.038;0.033;0.031;0.033;0.036;0.035;0.026;0.026;0.020;0.018;0.019;0.014;0.021;0.020;0.016;0.016;0.017;0.018;0.018;0.017;0.021;0.018;0.018;0.013;0.009;0.011;0.011;0.011;0.017;0.016;0.017;0.015;0.012;0.009;0.014;0.007;0.008;0.011;0.009;0.006;0.005;0.007;0.006;0.005;0.004;0.005;0.007;0.005;0.003;0.008;0.007;0.006;0.007;0.006;0.005;0.004;0.005;0.005;0.004;0.003;0.004;0.003;0.004;0.004;0.001;0.002;0.003;0.002;0.001;0.001;0.003;0.000;0.001;0.000;0.002;0.001
1;1;Act_WashDress;0.108;0.100;0.104;0.096;0.091;0.091;0.145;0.130;0.095;0.115;0.125;0.118;0.138;0.106;0.131;0.102;0.081;0.113;0.114;0.135;0.101;0.091;0.168;0.194;0.193;0.198;0.121;0.167;0.203;0.248;0.301;0.276;0.256;0.251;0.228;0.259;0.299;0.267;0.221;0.266;0.265;0.276;0.330;0.304;0.294;0.288;0.235;0.256;0.270;0.234;0.222;0.235;0.218;0.217;0.218;0.178;0.167;0.150;0.134;0.141;0.146;0.135;0.117;0.106;0.096;0.092;0.088;0.082;0.074;0.068;0.062;0.055;0.059;0.051;0.049;0.047;0.040;0.039;0.050;0.048;0.043;0.035;0.030;0.028;0.031;0.036;0.033;0.032;0.027;0.026;0.030;0.025;0.023;0.026;0.024;0.028;0.034;0.035;0.033;0.027;0.024;0.030;0.038;0.043;0.041;0.039;0.038;0.046;0.050;0.048;0.059;0.061;0.063;0.073;0.080;0.073;0.061;0.060;0.058;0.050;0.052;0.049;0.042;0.044;0.042;0.038;0.050;0.048;0.042;0.046;0.052;0.061;0.096;0.080;0.069;0.086;0.090;0.106;0.122;0.084;0.087;0.103;0.096;0.103
1;1;Act_Iron;0.003;0.004;0.001;0.002;0.004;0.006;0.003;0.003;0.004;0.004;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.005;0.005;0.005;0.009;0.012;0.008;0.010;0.014;0.009;0.009;0.009;0.006;0.005;0.004;0.006;0.006;0.007;0.007;0.007;0.007;0.004;0.006;0.007;0.009;0.010;0.009;0.010;0.012;0.011;0.017;0.019;0.020;0.021;0.022;0.026;0.021;0.023;0.024;0.024;0.021;0.018;0.018;0.016;0.017;0.014;0.015;0.014;0.012;0.015;0.017;0.015;0.018;0.017;0.019;0.021;0.021;0.020;0.022;0.023;0.027;0.031;0.030;0.024;0.022;0.022;0.021;0.018;0.019;0.019;0.022;0.021;0.021;0.017;0.017;0.014;0.011;0.011;0.011;0.012;0.013;0.012;0.013;0.014;0.012;0.012;0.013;0.011;0.012;0.015;0.019;0.016;0.016;0.016;0.018;0.016;0.013;0.010;0.008;0.009;0.009;0.008;0.006;0.004;0.004;0.004;0.005;0.003;0.005;0.006;0.004;0.004;0.005;0.004
1;1;Act_HouseClean;0.004;0.009;0.006;0.007;0.004;0.002;0.012;0.007;0.004;0.000;0.000;0.005;0.000;0.000;0.000;0.000;0.000;0.007;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.008;0.000;0.011;0.016;0.015;0.009;0.009;0.024;0.016;0.007;0.009;0.017;0.017;0.018;0.021;0.031;0.030;0.026;0.029;0.042;0.047;0.051;0.062;0.072;0.088;0.089;0.098;0.115;0.127;0.134;0.148;0.145;0.150;0.159;0.170;0.167;0.175;0.159;0.159;0.153;0.155;0.143;0.149;0.137;0.118;0.106;0.105;0.090;0.081;0.077;0.063;0.065;0.061;0.072;0.075;0.075;0.069;0.067;0.069;0.071;0.063;0.064;0.059;0.060;0.059;0.059;0.056;0.057;0.040;0.039;0.044;0.036;0.039;0.038;0.039;0.033;0.031;0.029;0.026;0.020;0.020;0.024;0.024;0.026;0.026;0.022;0.016;0.018;0.017;0.017;0.014;0.014;0.010;0.013;0.012;0.009;0.010;0.009;0.009;0.012;0.012;0.012;0.009;0.007;0.010;0.009;0.007;0.010;0.010;0.006;0.004;0.006;0.007;0.006;0.008;0.005
1;2;Act_TV;0.511;0.484;0.527;0.525;0.517;0.505;0.475;0.439;0.404;0.341;0.366;0.438;0.321;0.276;0.286;0.194;0.300;0.200;0.143;0.222;0.111;0.100;0.111;0.125;0.200;0.182;0.214;0.167;0.143;0.125;0.059;0.083;0.000;0.048;0.038;0.000;0.051;0.065;0.082;0.048;0.047;0.061;0.075;0.089;0.123;0.129;0.139;0.131;0.116;0.115;0.128;0.125;0.123;0.132;0.124;0.133;0.148;0.143;0.156;0.168;0.161;0.175;0.165;0.185;0.195;0.196;0.208;0.216;0.217;0.225;0.233;0.225;0.190;0.190;0.194;0.196;0.206;0.200;0.211;0.215;0.231;0.255;0.272;0.281;0.284;0.297;0.308;0.331;0.352;0.367;0.384;0.387;0.384;0.399;0.400;0.389;0.386;0.388;0.398;0.399;0.402;0.378;0.345;0.356;0.363;0.366;0.373;0.377;0.359;0.371;0.390;0.409;0.426;0.444;0.491;0.515;0.546;0.591;0.609;0.640;0.670;0.699;0.697;0.705;0.721;0.741;0.740;0.749;0.757;0.772;0.770;0.745;0.708;0.708;0.735;0.708;0.686;0.666;0.600;0.608;0.578;0.548;0.538;0.536
1;2;Act_Cooking;0.070;0.079;0.061;0.065;0.052;0.057;0.082;0.035;0.058;0.098;0.049;0.031;0.036;0.034;0.036;0.032;0.050;0.100;0.071;0.111;0.222;0.100;0.000;0.000;0.200;0.273;0.071;0.167;0.071;0.188;0.235;0.250;0.200;0.095;0.115;0.154;0.103;0.196;0.265;0.254;0.233;0.183;0.232;0.195;0.206;0.231;0.214;0.236;0.261;0.228;0.224;0.229;0.230;0.231;0.229;0.209;0.175;0.198;0.175;0.168;0.196;0.179;0.156;0.160;0.164;0.164;0.179;0.178;0.185;0.184;0.200;0.243;0.285;0.276;0.283;0.281;0.289;0.285;0.265;0.239;0.228;0.211;0.198;0.180;0.200;0.190;0.165;0.158;0.152;0.156;0.151;0.147;0.134;0.139;0.147;0.165;0.214;0.196;0.207;0.214;0.221;0.251;0.275;0.265;0.269;0.284;0.275;0.271;0.255;0.256;0.234;0.237;0.213;0.202;0.166;0.154;0.148;0.137;0.124;0.119;0.115;0.093;0.083;0.086;0.066;0.071;0.078;0.066;0.055;0.050;0.053;0.062;0.073;0.060;0.056;0.052;0.039;0.047;0.054;0.053;0.064;0.055;0.061;0.068
1;2;Act_Laundry;0.004;0.000;0.000;0.000;0.000;0.010;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.042;0.050;0.000;0.000;0.038;0.000;0.022;0.000;0.000;0.000;0.000;0.008;0.023;0.014;0.017;0.025;0.022;0.033;0.028;0.025;0.027;0.027;0.036;0.039;0.043;0.040;0.030;0.035;0.041;0.047;0.049;0.047;0.043;0.033;0.055;0.053;0.050;0.052;0.042;0.045;0.030;0.028;0.033;0.040;0.034;0.029;0.021;0.031;0.023;0.026;0.031;0.034;0.031;0.030;0.022;0.023;0.032;0.024;0.026;0.024;0.024;0.019;0.023;0.022;0.013;0.025;0.020;0.021;0.028;0.023;0.017;0.018;0.016;0.021;0.013;0.020;0.014;0.012;0.010;0.007;0.008;0.010;0.012;0.014;0.016;0.011;0.009;0.011;0.008;0.011;0.010;0.009;0.006;0.006;0.008;0.004;0.006;0.007;0.006;0.004;0.005;0.001;0.003;0.005;0.006;0.004;0.004;0.005;0.003;0.003;0.002;0.007;0.011
1;2;Act_WashDress;0.233;0.163;0.121;0.137;0.103;0.152;0.131;0.123;0.173;0.171;0.171;0.063;0.071;0.034;0.071;0.194;0.050;0.050;0.214;0.222;0.111;0.100;0.333;0.000;0.100;0.545;0.286;0.167;0.071;0.125;0.353;0.458;0.450;0.476;0.346;0.192;0.359;0.370;0.347;0.286;0.372;0.391;0.500;0.449;0.421;0.390;0.405;0.414;0.420;0.429;0.387;0.362;0.330;0.317;0.345;0.307;0.275;0.284;0.259;0.261;0.275;0.226;0.192;0.189;0.164;0.183;0.191;0.177;0.152;0.133;0.124;0.120;0.123;0.112;0.100;0.080;0.080;0.067;0.072;0.074;0.068;0.060;0.057;0.051;0.072;0.062;0.050;0.049;0.041;0.044;0.048;0.048;0.042;0.042;0.034;0.033;0.046;0.050;0.054;0.051;0.054;0.055;0.058;0.066;0.065;0.069;0.068;0.084;0.099;0.108;0.109;0.109;0.119;0.115;0.120;0.116;0.098;0.092;0.093;0.089;0.084;0.077;0.075;0.070;0.068;0.068;0.065;0.069;0.065;0.073;0.073;0.097;0.155;0.135;0.106;0.127;0.125;0.130;0.188;0.154;0.163;0.175;0.157;0.123
1;2;Act_Iron;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.008;0.010;0.000;0.004;0.008;0.005;0.005;0.004;0.004;0.009;0.010;0.014;0.015;0.017;0.016;0.020;0.015;0.021;0.024;0.027;0.026;0.030;0.032;0.027;0.030;0.030;0.028;0.034;0.038;0.036;0.035;0.033;0.027;0.032;0.031;0.022;0.017;0.021;0.022;0.021;0.019;0.028;0.030;0.028;0.033;0.035;0.036;0.029;0.034;0.029;0.032;0.036;0.039;0.043;0.033;0.036;0.036;0.029;0.032;0.030;0.026;0.026;0.026;0.024;0.024;0.021;0.018;0.022;0.018;0.023;0.022;0.022;0.019;0.015;0.013;0.017;0.017;0.019;0.019;0.019;0.021;0.024;0.023;0.019;0.016;0.015;0.014;0.019;0.018;0.018;0.013;0.013;0.012;0.011;0.011;0.008;0.007;0.007;0.006;0.006;0.004;0.008
