isWeekend;active occupant count;activity name;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144
1;2;Act_HouseClean;0.019;0.014;0.000;0.007;0.017;0.019;0.049;0.035;0.019;0.024;0.024;0.031;0.036;0.069;0.036;0.032;0.050;0.100;0.071;0.111;0.111;0.100;0.000;0.000;0.100;0.000;0.071;0.000;0.000;0.063;0.118;0.042;0.000;0.000;0.000;0.000;0.026;0.022;0.041;0.048;0.058;0.026;0.016;0.026;0.043;0.056;0.058;0.063;0.065;0.066;0.078;0.091;0.112;0.121;0.142;0.154;0.161;0.172;0.195;0.196;0.190;0.200;0.225;0.223;0.220;0.205;0.190;0.186;0.185;0.176;0.167;0.159;0.145;0.135;0.130;0.123;0.127;0.108;0.077;0.080;0.085;0.083;0.089;0.100;0.085;0.089;0.085;0.091;0.090;0.089;0.084;0.084;0.076;0.078;0.081;0.085;0.062;0.070;0.064;0.051;0.051;0.048;0.047;0.051;0.047;0.052;0.055;0.052;0.050;0.043;0.042;0.036;0.038;0.039;0.034;0.042;0.034;0.030;0.030;0.032;0.025;0.019;0.022;0.019;0.014;0.016;0.014;0.011;0.012;0.011;0.011;0.015;0.015;0.014;0.018;0.014;0.011;0.007;0.014;0.018;0.009;0.013;0.013;0.014
1;3;Act_TV;0.742;0.769;0.741;0.714;0.722;0.733;0.778;0.625;0.500;0.500;0.286;0.500;0.500;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1.000;0.000;0.500;0.500;0.000;0.500;0.500;0.500;0.500;1.000;1.000;0.000;0.000;0.000;0.000;0.250;0.400;0.154;0.167;0.200;0.316;0.417;0.400;0.337;0.333;0.383;0.348;0.394;0.419;0.365;0.360;0.330;0.357;0.330;0.393;0.375;0.435;0.444;0.395;0.436;0.438;0.378;0.382;0.386;0.384;0.389;0.389;0.413;0.393;0.401;0.358;0.382;0.387;0.339;0.388;0.408;0.373;0.373;0.422;0.381;0.415;0.461;0.487;0.483;0.460;0.463;0.513;0.539;0.555;0.567;0.557;0.533;0.531;0.545;0.550;0.563;0.556;0.536;0.567;0.543;0.528;0.519;0.536;0.487;0.529;0.543;0.553;0.590;0.601;0.674;0.671;0.680;0.705;0.741;0.773;0.757;0.746;0.754;0.789;0.830;0.825;0.803;0.826;0.876;0.848;0.847;0.853;0.820;0.825;0.837;0.809;0.810;0.826;0.810;0.777;0.765;0.719;0.689;0.816
1;3;Act_Cooking;0.032;0.038;0.074;0.000;0.000;0.067;0.000;0.000;0.000;0.125;0.000;0.000;0.000;0.000;0.000;0.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.500;0.000;0.000;0.000;0.000;0.000;0.000;0.333;0.000;0.200;0.308;0.333;0.300;0.316;0.250;0.255;0.313;0.219;0.227;0.227;0.204;0.243;0.190;0.182;0.243;0.211;0.225;0.231;0.234;0.218;0.240;0.188;0.178;0.219;0.209;0.167;0.165;0.219;0.255;0.262;0.307;0.283;0.302;0.268;0.275;0.290;0.298;0.267;0.256;0.289;0.253;0.279;0.304;0.246;0.228;0.226;0.155;0.139;0.157;0.135;0.139;0.157;0.163;0.178;0.244;0.225;0.236;0.265;0.246;0.297;0.320;0.317;0.321;0.330;0.354;0.358;0.333;0.302;0.265;0.234;0.229;0.234;0.209;0.210;0.184;0.163;0.143;0.135;0.125;0.117;0.110;0.095;0.084;0.108;0.122;0.082;0.075;0.060;0.046;0.048;0.059;0.067;0.081;0.053;0.046;0.054;0.095;0.106;0.086;0.088;0.000;0.000
1;3;Act_Laundry;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.200;0.077;0.000;0.033;0.000;0.042;0.055;0.000;0.019;0.031;0.057;0.042;0.047;0.032;0.044;0.041;0.066;0.075;0.051;0.056;0.066;0.032;0.031;0.046;0.070;0.091;0.084;0.081;0.050;0.059;0.056;0.059;0.045;0.032;0.045;0.024;0.044;0.037;0.043;0.023;0.040;0.037;0.044;0.054;0.030;0.026;0.017;0.022;0.017;0.052;0.017;0.013;0.026;0.033;0.036;0.044;0.048;0.035;0.034;0.026;0.016;0.020;0.014;0.022;0.016;0.021;0.021;0.020;0.012;0.007;0.014;0.020;0.018;0.007;0.005;0.010;0.000;0.003;0.007;0.008;0.005;0.010;0.017;0.017;0.018;0.016;0.019;0.017;0.014;0.012;0.010;0.008;0.021;0.018;0.016;0.011;0.000;0.000;0.011;0.012;0.018;0.000;0.000
1;3;Act_WashDress;0.194;0.192;0.222;0.190;0.167;0.000;0.111;0.000;0.167;0.000;0.286;0.250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.500;0.000;0.000;0.500;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.500;1.000;0.750;0.200;0.769;0.833;0.567;0.500;0.500;0.600;0.614;0.571;0.461;0.489;0.514;0.473;0.550;0.507;0.463;0.463;0.419;0.415;0.413;0.410;0.330;0.301;0.340;0.289;0.352;0.335;0.305;0.331;0.289;0.266;0.177;0.170;0.147;0.134;0.120;0.129;0.188;0.155;0.103;0.108;0.100;0.104;0.097;0.093;0.105;0.107;0.078;0.093;0.096;0.087;0.061;0.074;0.079;0.083;0.074;0.089;0.080;0.101;0.097;0.089;0.110;0.097;0.103;0.121;0.125;0.149;0.197;0.190;0.168;0.188;0.204;0.198;0.189;0.191;0.196;0.188;0.176;0.172;0.182;0.175;0.171;0.154;0.138;0.135;0.170;0.161;0.179;0.193;0.199;0.218;0.226;0.192;0.195;0.186;0.190;0.168;0.207;0.223;0.222;0.228;0.178;0.211
1;3;Act_Iron;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.033;0.000;0.021;0.000;0.036;0.019;0.008;0.014;0.021;0.020;0.005;0.010;0.014;0.009;0.009;0.017;0.026;0.026;0.039;0.023;0.019;0.017;0.017;0.020;0.021;0.029;0.033;0.040;0.024;0.032;0.036;0.045;0.040;0.028;0.016;0.019;0.019;0.028;0.021;0.028;0.019;0.017;0.026;0.026;0.039;0.042;0.039;0.048;0.061;0.061;0.063;0.047;0.041;0.044;0.038;0.040;0.055;0.048;0.040;0.047;0.043;0.046;0.045;0.024;0.023;0.027;0.027;0.031;0.027;0.036;0.025;0.027;0.024;0.033;0.018;0.020;0.015;0.017;0.022;0.017;0.012;0.018;0.027;0.025;0.040;0.032;0.023;0.032;0.029;0.025;0.018;0.005;0.000;0.007;0.009;0.000;0.000;0.018;0.022;0.000
1;3;Act_HouseClean;0.032;0.038;0.037;0.000;0.000;0.067;0.111;0.000;0.000;0.000;0.143;0.000;0.000;0.000;0.000;0.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.250;0.000;0.000;0.000;0.000;0.000;0.021;0.018;0.108;0.133;0.094;0.128;0.183;0.155;0.164;0.212;0.188;0.194;0.216;0.218;0.197;0.214;0.222;0.254;0.259;0.256;0.270;0.259;0.288;0.264;0.293;0.278;0.209;0.166;0.171;0.142;0.159;0.165;0.127;0.112;0.122;0.137;0.116;0.104;0.109;0.136;0.158;0.158;0.164;0.135;0.118;0.117;0.113;0.079;0.071;0.099;0.100;0.085;0.087;0.077;0.084;0.064;0.046;0.036;0.049;0.059;0.072;0.066;0.061;0.056;0.056;0.060;0.059;0.056;0.055;0.050;0.056;0.063;0.063;0.035;0.046;0.032;0.032;0.032;0.035;0.043;0.021;0.030;0.035;0.023;0.020;0.022;0.038;0.033;0.027;0.021;0.017;0.020;0.034;0.021;0.049;0.035;0.044;0.026
1;4;Act_TV;0.571;0.500;0.333;0.167;0.200;0.000;0.000;0.000;0.000;0.000;0.500;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1.000;1.000;1.000;1.000;1.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1.000;0.500;0.250;0.333;0.429;0.556;0.522;0.483;0.455;0.705;0.547;0.537;0.537;0.571;0.528;0.488;0.519;0.662;0.629;0.581;0.648;0.579;0.563;0.580;0.530;0.540;0.492;0.517;0.433;0.500;0.386;0.441;0.381;0.387;0.359;0.403;0.333;0.342;0.364;0.529;0.480;0.420;0.462;0.467;0.466;0.535;0.544;0.603;0.565;0.457;0.443;0.481;0.488;0.519;0.558;0.570;0.568;0.648;0.571;0.538;0.451;0.470;0.478;0.571;0.549;0.552;0.529;0.591;0.582;0.601;0.634;0.614;0.634;0.684;0.777;0.776;0.781;0.840;0.825;0.821;0.816;0.833;0.825;0.885;0.872;0.856;0.829;0.869;0.889;0.912;0.803;0.788;0.825;0.820;0.927;0.943;0.900;0.737;0.750;0.833;0.818;0.714
1;4;Act_Cooking;0.000;0.125;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.667;0.625;0.625;0.333;0.286;0.333;0.435;0.310;0.212;0.136;0.189;0.241;0.284;0.186;0.194;0.220;0.247;0.297;0.214;0.257;0.254;0.237;0.225;0.203;0.197;0.175;0.200;0.150;0.239;0.328;0.474;0.353;0.349;0.333;0.321;0.347;0.309;0.278;0.247;0.206;0.213;0.275;0.200;0.200;0.192;0.197;0.206;0.159;0.232;0.186;0.143;0.127;0.159;0.203;0.314;0.290;0.250;0.242;0.306;0.330;0.459;0.409;0.403;0.414;0.338;0.246;0.316;0.349;0.361;0.324;0.280;0.256;0.250;0.260;0.240;0.190;0.142;0.153;0.131;0.111;0.076;0.077;0.052;0.064;0.054;0.041;0.055;0.088;0.077;0.044;0.099;0.061;0.063;0.020;0.024;0.029;0.150;0.158;0.083;0.167;0.091;0.000
1;4;Act_Laundry;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.043;0.034;0.091;0.023;0.057;0.074;0.045;0.043;0.028;0.073;0.026;0.081;0.100;0.054;0.056;0.079;0.085;0.058;0.061;0.032;0.046;0.083;0.030;0.017;0.035;0.059;0.063;0.053;0.038;0.000;0.025;0.025;0.039;0.044;0.040;0.072;0.062;0.027;0.014;0.085;0.044;0.063;0.043;0.029;0.043;0.013;0.024;0.025;0.035;0.032;0.023;0.033;0.071;0.075;0.049;0.015;0.015;0.030;0.030;0.030;0.022;0.027;0.006;0.006;0.006;0.017;0.017;0.006;0.000;0.011;0.018;0.043;0.019;0.006;0.013;0.000;0.006;0.006;0.000;0.007;0.007;0.000;0.000;0.000;0.028;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1;4;Act_WashDress;0.143;0.125;0.000;0.167;0.000;0.250;0.333;0.500;0.500;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;0.333;0.500;0.625;0.889;0.714;0.667;0.652;0.621;0.636;0.523;0.491;0.537;0.582;0.514;0.597;0.524;0.494;0.473;0.429;0.405;0.366;0.487;0.479;0.464;0.485;0.413;0.446;0.333;0.328;0.276;0.386;0.250;0.270;0.200;0.154;0.181;0.160;0.127;0.156;0.206;0.147;0.130;0.108;0.107;0.164;0.113;0.088;0.063;0.116;0.100;0.100;0.051;0.012;0.038;0.105;0.118;0.136;0.099;0.082;0.085;0.107;0.121;0.179;0.120;0.180;0.149;0.213;0.221;0.241;0.249;0.280;0.233;0.273;0.254;0.263;0.259;0.237;0.209;0.231;0.247;0.253;0.218;0.240;0.250;0.324;0.288;0.253;0.204;0.145;0.242;0.310;0.333;0.286;0.240;0.195;0.229;0.150;0.474;0.333;0.250;0.091;0.000
1;4;Act_Iron;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.034;0.030;0.023;0.019;0.037;0.030;0.014;0.014;0.012;0.013;0.027;0.014;0.014;0.042;0.026;0.056;0.072;0.045;0.032;0.046;0.033;0.015;0.017;0.018;0.015;0.016;0.013;0.013;0.042;0.037;0.013;0.013;0.015;0.013;0.000;0.046;0.040;0.027;0.028;0.059;0.079;0.087;0.086;0.114;0.101;0.073;0.051;0.047;0.075;0.091;0.088;0.061;0.047;0.049;0.061;0.067;0.030;0.038;0.045;0.022;0.013;0.019;0.029;0.023;0.034;0.052;0.034;0.045;0.046;0.036;0.031;0.044;0.043;0.044;0.058;0.065;0.045;0.047;0.027;0.021;0.015;0.017;0.022;0.028;0.030;0.032;0.040;0.049;0.029;0.050;0.053;0.167;0.083;0.091;0.000
1;4;Act_HouseClean;0.000;0.125;0.167;0.167;0.200;0.250;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1.000;1.000;1.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.333;0.125;0.125;0.111;0.143;0.222;0.087;0.103;0.121;0.182;0.264;0.222;0.239;0.229;0.222;0.207;0.195;0.162;0.214;0.243;0.211;0.211;0.183;0.203;0.167;0.206;0.246;0.267;0.299;0.259;0.263;0.191;0.190;0.160;0.167;0.125;0.086;0.165;0.169;0.132;0.107;0.101;0.123;0.067;0.110;0.113;0.147;0.111;0.130;0.186;0.171;0.165;0.183;0.139;0.140;0.118;0.148;0.165;0.163;0.094;0.057;0.038;0.045;0.075;0.068;0.082;0.081;0.060;0.063;0.064;0.086;0.074;0.047;0.096;0.067;0.023;0.024;0.018;0.025;0.043;0.038;0.051;0.039;0.051;0.047;0.034;0.014;0.022;0.026;0.022;0.014;0.015;0.032;0.080;0.073;0.086;0.100;0.053;0.000;0.000;0.000;0.000
1;5;Act_TV;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;0.500;0.500;0.667;0.750;0.750;0.444;0.556;0.625;0.455;0.400;0.500;0.571;0.615;0.600;0.667;0.700;0.556;0.571;0.750;0.750;0.833;0.833;0.571;0.700;0.909;0.727;0.667;0.538;0.583;0.357;0.692;0.538;0.333;0.429;0.286;0.471;0.571;0.500;0.200;0.111;0.400;0.571;0.778;0.857;0.714;0.714;0.571;0.571;0.500;0.400;0.692;0.800;0.714;0.778;0.789;0.722;0.714;0.625;0.650;0.769;0.742;0.759;0.722;0.676;0.706;0.750;0.615;0.806;0.700;0.718;0.780;0.814;0.780;0.829;0.889;0.919;0.919;0.875;0.800;0.900;0.931;0.926;0.885;0.909;0.905;0.857;0.800;0.857;0.818;0.818;0.800;0.750;0.667;0.667;0.667;0.500;0.500;0.333
1;5;Act_Cooking;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.333;0.250;0.500;0.444;0.222;0.375;0.455;0.500;0.400;0.286;0.154;0.200;0.556;0.300;0.222;0.286;0.125;0.125;0.333;0.167;0.143;0.200;0.182;0.273;0.267;0.385;0.333;0.500;0.231;0.308;0.400;0.357;0.214;0.235;0.143;0.250;0.200;0.111;0.400;0.143;0.222;0.143;0.143;0.143;0.143;0.000;0.125;0.100;0.308;0.533;0.357;0.444;0.421;0.500;0.571;0.375;0.350;0.308;0.452;0.379;0.417;0.353;0.294;0.214;0.231;0.323;0.300;0.282;0.220;0.093;0.024;0.049;0.111;0.162;0.081;0.075;0.100;0.100;0.069;0.074;0.077;0.045;0.048;0.143;0.200;0.143;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1;5;Act_Laundry;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.250;0.000;0.111;0.000;0.000;0.091;0.000;0.100;0.000;0.000;0.000;0.000;0.000;0.111;0.143;0.250;0.250;0.000;0.000;0.000;0.000;0.091;0.000;0.000;0.000;0.083;0.000;0.154;0.077;0.067;0.143;0.071;0.118;0.214;0.000;0.100;0.111;0.100;0.143;0.000;0.286;0.143;0.143;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.100;0.038;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.051;0.049;0.047;0.000;0.000;0.000;0.027;0.000;0.000;0.000;0.000;0.069;0.037;0.038;0.045;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1;5;Act_WashDress;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1.000;1.000;0.667;0.750;0.500;0.556;0.556;0.500;0.455;0.600;0.700;0.714;0.615;0.600;0.667;0.500;0.556;0.571;0.500;0.375;0.500;0.667;0.286;0.500;0.364;0.182;0.400;0.538;0.583;0.429;0.308;0.231;0.133;0.143;0.143;0.176;0.214;0.167;0.000;0.000;0.000;0.000;0.111;0.143;0.286;0.286;0.429;0.143;0.000;0.000;0.231;0.133;0.143;0.167;0.105;0.111;0.143;0.188;0.250;0.308;0.194;0.172;0.194;0.265;0.265;0.250;0.269;0.290;0.300;0.205;0.244;0.233;0.268;0.220;0.389;0.378;0.270;0.250;0.275;0.300;0.310;0.222;0.154;0.136;0.143;0.143;0.200;0.357;0.091;0.182;0.100;0.125;0.167;0.000;0.000;0.000;0.000;0.000
1;5;Act_Iron;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.125;0.000;0.000;0.000;0.000;0.091;0.000;0.000;0.077;0.083;0.071;0.077;0.000;0.000;0.000;0.000;0.000;0.000;0.083;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.067;0.071;0.111;0.105;0.056;0.071;0.063;0.050;0.077;0.032;0.034;0.056;0.059;0.059;0.071;0.077;0.032;0.025;0.026;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.025;0.025;0.067;0.103;0.111;0.077;0.091;0.048;0.071;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1;5;Act_HouseClean;0.500;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.250;0.000;0.000;0.111;0.125;0.091;0.200;0.100;0.143;0.308;0.200;0.222;0.400;0.556;0.143;0.125;0.125;0.167;0.167;0.429;0.400;0.273;0.364;0.333;0.231;0.167;0.286;0.385;0.308;0.267;0.143;0.143;0.294;0.357;0.250;0.100;0.222;0.200;0.286;0.111;0.143;0.143;0.143;0.143;0.286;0.250;0.200;0.231;0.200;0.286;0.222;0.211;0.167;0.214;0.188;0.150;0.077;0.129;0.207;0.139;0.059;0.059;0.036;0.038;0.000;0.000;0.051;0.024;0.093;0.073;0.049;0.028;0.054;0.108;0.050;0.050;0.067;0.069;0.074;0.077;0.045;0.095;0.000;0.000;0.000;0.000;0.091;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
